966	572	0.1
966	622	0.1
966	46	0.1
966	443	0.1
966	44	0.1
966	834	0.1
966	42	0.1
966	260	0.1
966	895	0.1
966	780	0.1
966	838	0.1
966	268	0.1
966	415	0.1
966	281	0.1
966	144	0.1
966	748	0.1
966	290	0.1
966	422	0.1
966	651	0.1
966	90	0.1
966	128	0.1
966	667	0.1
966	663	0.1
966	356	0.1
966	972	0.1
966	660	0.1
966	659	0.1
966	88	0.1
966	871	0.1
966	178	0.1
966	318	0.1
966	658	0.1
966	80	0.1
966	956	0.1
966	539	0.1
966	702	0.1
966	816	0.1
966	236	0.1
966	485	0.1
966	869	0.1
966	188	0.1
966	511	0.1
966	541	0.1
966	69	0.1
966	295	0.1
966	835	0.1
966	64	0.1
966	293	0.1
966	859	0.1
966	60	0.1
966	638	0.1
966	836	0.1
966	636	0.1
966	974	0.1
966	201	0.1
966	388	0.1
966	24	0.1
966	15	0.1
966	592	0.1
966	123	0.1
966	326	0.1
966	942	0.1
966	479	0.1
966	121	0.1
966	696	0.1
966	750	0.1
966	763	0.1
966	274	0.1
966	901	0.1
966	515	0.1
966	970	0.1
966	45	0.1
966	898	0.1
966	784	0.1
966	988	0.1
966	339	0.1
966	787	0.1
966	888	0.1
966	607	0.1
966	164	0.1
966	166	0.1
966	249	0.1
966	879	0.1
966	98	0.1
966	97	0.1
966	563	0.1
966	96	0.1
966	216	0.1
966	799	0.1
966	243	0.1
966	963	0.1
966	1	0.1
966	681	0.1
966	685	0.1
966	692	0.1
966	693	0.1
966	11	0.1
966	695	0.1
966	13	0.1
966	712	0.1
966	716	0.1
966	17	0.1
966	718	0.1
966	727	0.1
966	742	0.1
966	23	0.1
966	744	0.1
966	749	0.1
966	754	0.1
966	775	0.1
966	777	0.1
966	789	0.1
966	805	0.1
966	808	0.1
966	820	0.1
966	823	0.1
966	824	0.1
966	831	0.1
966	841	0.1
966	843	0.1
966	849	0.1
966	999	0.1
966	875	0.1
966	880	0.1
966	56	0.1
966	893	0.1
966	58	0.1
966	903	0.1
966	910	0.1
966	915	0.1
966	72	0.1
966	927	0.1
966	76	0.1
966	78	0.1
966	934	0.1
966	82	0.1
966	938	0.1
966	947	0.1
966	949	0.1
966	969	0.1
966	989	0.1
966	107	0.1
966	112	0.1
966	114	0.1
966	129	0.1
966	133	0.1
966	143	0.1
966	169	0.1
966	195	0.1
966	197	0.1
966	198	0.1
966	213	0.1
966	233	0.1
966	235	0.1
966	270	0.1
966	296	0.1
966	306	0.1
966	321	0.1
966	393	0.1
966	399	0.1
966	427	0.1
966	450	0.1
966	472	0.1
966	477	0.1
966	484	0.1
966	496	0.1
966	498	0.1
966	375	0.1
966	535	0.1
966	538	0.1
966	545	0.1
966	550	0.1
966	554	0.1
966	565	0.1
966	570	0.1
966	571	0.1
966	579	0.1
966	580	0.1
966	597	0.1
966	610	0.1
966	613	0.1
966	633	0.1
966	653	0.1
966	603	0.1
966	414	0.1
966	324	0.1
966	322	0.1
966	725	0.1
966	703	0.1
966	609	0.1
966	18	0.1
966	704	0.1
966	666	0.1
966	726	0.1
966	668	0.1
966	706	0.1
966	524	0.1
966	745	0.1
966	404	0.1
966	33	0.1
966	618	0.1
966	351	0.1
966	350	0.1
966	284	0.1
966	40	0.1
966	675	0.1
966	710	0.1
966	49	0.1
966	398	0.1
966	500	0.1
966	392	0.1
494	68	0.1
966	346	0.1
966	66	0.1
966	711	0.1
966	73	0.1
966	474	0.1
966	84	0.1
966	387	0.1
966	87	0.1
966	713	0.1
966	93	0.1
966	747	0.1
966	456	0.1
966	454	0.1
966	451	0.1
966	682	0.1
966	683	0.1
966	684	0.1
966	448	0.1
966	445	0.1
966	442	0.1
966	506	0.1
966	566	0.1
966	637	0.1
966	383	0.1
966	517	0.1
966	286	0.1
966	687	0.1
966	522	0.1
966	437	0.1
966	574	0.1
966	717	0.1
966	473	0.1
966	741	0.1
966	376	0.1
966	374	0.1
966	648	0.1
966	581	0.1
966	733	0.1
966	525	0.1
966	370	0.1
966	722	0.1
966	428	0.1
966	587	0.1
966	588	0.1
966	589	0.1
966	481	0.1
966	591	0.1
966	743	0.1
966	655	0.1
966	526	0.1
966	423	0.1
966	596	0.1
966	818	0.1
966	364	0.1
966	359	0.1
966	419	0.1
966	699	0.1
966	602	0.1
966	759	0.1
966	768	0.1
966	770	0.1
966	771	0.1
966	273	0.1
966	773	0.1
966	269	0.1
966	471	0.1
966	267	0.1
966	264	0.1
966	781	0.1
966	782	0.1
966	786	0.1
966	258	0.1
966	253	0.1
966	0	0.1
966	796	0.1
966	246	0.1
966	245	0.1
966	244	0.1
966	802	0.1
966	242	0.1
966	806	0.1
966	810	0.1
966	232	0.1
966	825	0.1
966	826	0.1
966	231	0.1
966	537	0.1
966	224	0.1
966	222	0.1
966	219	0.1
966	212	0.1
966	211	0.1
966	502	0.1
966	847	0.1
966	848	0.1
966	206	0.1
966	851	0.1
966	205	0.1
966	200	0.1
966	191	0.1
966	179	0.1
966	174	0.1
966	884	0.1
966	886	0.1
966	887	0.1
966	890	0.1
966	158	0.1
966	157	0.1
966	494	0.1
966	155	0.1
966	905	0.1
966	913	0.1
966	547	0.1
966	919	0.1
966	920	0.1
966	922	0.1
966	926	0.1
966	928	0.1
966	929	0.1
966	931	0.1
966	932	0.1
966	933	0.1
966	145	0.1
966	141	0.1
966	140	0.1
966	138	0.1
966	948	0.1
966	552	0.1
966	952	0.1
966	957	0.1
966	124	0.1
966	119	0.1
966	968	0.1
966	971	0.1
966	976	0.1
966	980	0.1
966	101	0.1
966	986	0.1
966	95	0.1
966	94	0.1
966	639	0.1
966	640	0.1
966	382	0.1
966	381	0.1
966	643	0.1
966	379	0.1
966	377	0.1
966	373	0.1
966	650	0.1
966	369	0.1
966	487	0.1
966	654	0.1
966	366	0.1
966	365	0.1
966	358	0.1
966	661	0.1
966	662	0.1
966	355	0.1
966	664	0.1
966	665	0.1
966	354	0.1
966	352	0.1
966	670	0.1
966	671	0.1
966	348	0.1
966	347	0.1
966	345	0.1
966	344	0.1
966	343	0.1
966	516	0.1
966	342	0.1
966	336	0.1
966	332	0.1
966	330	0.1
966	691	0.1
966	518	0.1
966	483	0.1
966	694	0.1
966	329	0.1
966	328	0.1
966	320	0.1
966	705	0.1
966	319	0.1
966	317	0.1
966	709	0.1
966	316	0.1
966	314	0.1
966	313	0.1
966	720	0.1
966	309	0.1
966	307	0.1
966	303	0.1
966	302	0.1
966	729	0.1
966	301	0.1
966	731	0.1
966	299	0.1
966	298	0.1
966	297	0.1
966	736	0.1
966	737	0.1
966	738	0.1
966	294	0.1
966	740	0.1
966	292	0.1
966	289	0.1
966	527	0.1
966	288	0.1
966	287	0.1
966	285	0.1
966	528	0.1
966	755	0.1
966	756	0.1
966	327	0.1
966	2	0.1
966	760	0.1
966	761	0.1
966	283	0.1
966	282	0.1
966	279	0.1
966	765	0.1
966	766	0.1
966	277	0.1
966	3	0.1
966	769	0.1
966	6	0.1
966	9	0.1
966	12	0.1
966	14	0.1
966	271	0.1
966	529	0.1
966	16	0.1
966	19	0.1
966	778	0.1
966	22	0.1
966	25	0.1
966	26	0.1
966	27	0.1
966	783	0.1
966	259	0.1
966	785	0.1
966	28	0.1
966	30	0.1
966	32	0.1
966	531	0.1
966	35	0.1
966	248	0.1
966	247	0.1
966	793	0.1
966	794	0.1
966	795	0.1
966	37	0.1
966	38	0.1
966	798	0.1
966	39	0.1
966	800	0.1
966	41	0.1
966	48	0.1
966	50	0.1
966	804	0.1
966	532	0.1
966	52	0.1
966	241	0.1
791	645	0.1
966	240	0.1
966	53	0.1
966	811	0.1
966	239	0.1
966	813	0.1
966	814	0.1
966	815	0.1
966	237	0.1
966	817	0.1
966	758	0.1
966	234	0.1
966	470	0.1
966	821	0.1
966	57	0.1
966	497	0.1
966	536	0.1
966	65	0.1
966	70	0.1
966	827	0.1
966	828	0.1
966	79	0.1
966	230	0.1
966	86	0.1
966	227	0.1
966	833	0.1
966	89	0.1
966	555	0.1
966	449	0.1
966	218	0.1
966	560	0.1
966	561	0.1
966	208	0.1
966	441	0.1
966	842	0.1
966	466	0.1
966	844	0.1
966	845	0.1
966	846	0.1
966	568	0.1
966	569	0.1
966	464	0.1
966	507	0.1
966	492	0.1
966	852	0.1
966	853	0.1
966	440	0.1
966	202	0.1
966	575	0.1
966	196	0.1
966	858	0.1
966	192	0.1
966	860	0.1
966	436	0.1
966	862	0.1
966	863	0.1
966	864	0.1
966	189	0.1
966	866	0.1
966	186	0.1
966	183	0.1
966	182	0.1
966	577	0.1
966	176	0.1
966	872	0.1
966	873	0.1
966	463	0.1
966	542	0.1
966	876	0.1
966	578	0.1
966	172	0.1
966	171	0.1
966	459	0.1
966	881	0.1
966	170	0.1
966	883	0.1
966	509	0.1
966	167	0.1
966	510	0.1
966	431	0.1
966	163	0.1
966	162	0.1
966	583	0.1
966	891	0.1
966	892	0.1
966	458	0.1
966	894	0.1
966	161	0.1
966	160	0.1
966	429	0.1
966	585	0.1
966	899	0.1
966	900	0.1
966	156	0.1
966	902	0.1
966	426	0.1
966	425	0.1
966	593	0.1
966	154	0.1
966	998	0.1
966	908	0.1
966	909	0.1
966	457	0.1
966	911	0.1
966	912	0.1
966	424	0.1
966	914	0.1
966	490	0.1
966	152	0.1
966	917	0.1
966	918	0.1
966	421	0.1
966	599	0.1
966	151	0.1
966	601	0.1
966	923	0.1
966	924	0.1
966	925	0.1
966	412	0.1
966	548	0.1
966	606	0.1
966	411	0.1
966	930	0.1
966	409	0.1
966	512	0.1
966	611	0.1
966	549	0.1
966	935	0.1
966	150	0.1
966	149	0.1
966	504	0.1
966	939	0.1
966	147	0.1
966	408	0.1
966	142	0.1
966	489	0.1
966	944	0.1
966	614	0.1
966	615	0.1
966	551	0.1
966	405	0.1
966	403	0.1
966	137	0.1
966	136	0.1
966	620	0.1
966	953	0.1
966	135	0.1
966	955	0.1
966	134	0.1
966	621	0.1
966	958	0.1
966	131	0.1
966	130	0.1
966	961	0.1
966	962	0.1
966	127	0.1
966	964	0.1
966	533	0.1
966	400	0.1
966	967	0.1
966	390	0.1
966	553	0.1
966	118	0.1
966	389	0.1
966	113	0.1
966	111	0.1
966	110	0.1
966	103	0.1
966	630	0.1
966	977	0.1
966	978	0.1
966	979	0.1
966	632	0.1
966	981	0.1
966	982	0.1
966	983	0.1
966	102	0.1
966	488	0.1
966	634	0.1
966	987	0.1
966	100	0.1
966	505	0.1
966	99	0.1
966	991	0.1
966	992	0.1
966	993	0.1
966	386	0.1
256	688	0.1
256	308	0.1
256	540	0.1
256	54	0.1
256	764	0.1
256	262	0.1
256	282	0.1
256	584	0.1
256	959	0.1
256	772	0.1
256	617	0.1
256	395	0.1
256	104	0.1
256	557	0.1
256	446	0.1
256	556	0.1
256	625	0.1
973	519	0.1
256	641	0.1
256	649	0.1
256	380	0.1
256	433	0.1
256	829	0.1
256	855	0.1
256	605	0.1
256	193	0.1
256	462	0.1
256	185	0.1
256	732	0.1
256	590	0.1
493	122	0.1
256	960	0.1
256	68	0.1
256	674	0.1
256	184	0.1
256	647	0.1
256	333	0.1
256	994	0.1
256	791	0.1
256	950	0.1
256	602	0.1
256	734	0.1
256	334	0.1
256	105	0.1
256	199	0.1
256	867	0.1
256	257	0.1
256	311	0.1
256	882	0.1
256	439	0.1
256	361	0.1
256	680	0.1
256	645	0.1
256	519	0.1
256	19	0.1
256	106	0.1
256	708	0.1
256	266	0.1
256	677	0.1
256	272	0.1
256	672	0.1
256	801	0.1
256	153	0.1
256	788	0.1
256	776	0.1
256	476	0.1
256	543	0.1
256	904	0.1
256	564	0.1
256	36	0.1
256	822	0.1
256	10	0.1
256	310	0.1
256	508	0.1
256	514	0.1
256	582	0.1
256	304	0.1
256	407	0.1
256	209	0.1
256	792	0.1
256	401	0.1
256	77	0.1
256	600	0.1
256	669	0.1
256	139	0.1
256	75	0.1
256	363	0.1
256	362	0.1
256	447	0.1
256	612	0.1
256	461	0.1
256	906	0.1
256	81	0.1
256	762	0.1
256	990	0.1
256	210	0.1
256	544	0.1
256	488	0.1
256	442	0.1
256	115	0.1
256	767	0.1
256	406	0.1
256	204	0.1
256	120	0.1
256	217	0.1
256	265	0.1
256	676	0.1
256	484	0.1
256	194	0.1
256	418	0.1
256	500	0.1
256	225	0.1
256	261	0.1
256	221	0.1
256	623	0.1
256	965	0.1
256	627	0.1
256	909	0.1
256	468	0.1
256	774	0.1
256	220	0.1
256	175	0.1
256	739	0.1
256	857	0.1
256	839	0.1
256	567	0.1
256	850	0.1
256	430	0.1
256	619	0.1
256	165	0.1
256	349	0.1
256	520	0.1
256	410	0.1
256	83	0.1
256	467	0.1
256	275	0.1
256	59	0.1
256	474	0.1
256	117	0.1
256	715	0.1
256	861	0.1
256	394	0.1
256	598	0.1
256	482	0.1
256	432	0.1
256	483	0.1
256	689	0.1
256	714	0.1
256	897	0.1
256	62	0.1
256	338	0.1
256	803	0.1
256	187	0.1
256	604	0.1
256	460	0.1
256	917	0.1
256	700	0.1
256	331	0.1
256	705	0.1
256	383	0.1
256	644	0.1
256	558	0.1
256	809	0.1
256	730	0.1
256	951	0.1
256	469	0.1
256	168	0.1
256	480	0.1
256	856	0.1
256	6	0.1
256	391	0.1
256	499	0.1
256	360	0.1
256	493	0.1
256	937	0.1
256	29	0.1
256	132	0.1
256	984	0.1
256	840	0.1
256	562	0.1
256	92	0.1
256	367	0.1
256	807	0.1
256	223	0.1
256	203	0.1
256	300	0.1
256	452	0.1
256	159	0.1
256	832	0.1
256	690	0.1
256	608	0.1
256	646	0.1
256	71	0.1
256	995	0.1
256	943	0.1
256	51	0.1
256	435	0.1
256	877	0.1
256	207	0.1
256	837	0.1
256	753	0.1
256	624	0.1
767	582	0.1
256	865	0.1
256	215	0.1
256	378	0.1
256	701	0.1
256	280	0.1
256	84	0.1
256	678	0.1
256	21	0.1
256	323	0.1
256	513	0.1
256	7	0.1
256	980	0.1
256	628	0.1
256	673	0.1
256	751	0.1
256	486	0.1
256	475	0.1
256	975	0.1
256	936	0.1
256	315	0.1
256	896	0.1
256	372	0.1
256	552	0.1
256	530	0.1
256	889	0.1
256	752	0.1
256	868	0.1
256	190	0.1
256	529	0.1
256	125	0.1
256	180	0.1
256	870	0.1
256	276	0.1
266	177	0.1
256	278	0.1
256	263	0.1
256	384	0.1
256	47	0.1
688	356	0.1
256	698	0.1
256	723	0.1
256	642	0.1
256	255	0.1
256	595	0.1
256	238	0.1
235	855	0.1
256	67	0.1
256	534	0.1
256	237	0.1
256	790	0.1
256	629	0.1
256	686	0.1
256	341	0.1
256	337	0.1
256	707	0.1
256	916	0.1
256	108	0.1
256	854	0.1
256	250	0.1
256	779	0.1
256	66	0.1
256	8	0.1
256	43	0.1
256	697	0.1
256	503	0.1
256	413	0.1
256	444	0.1
256	954	0.1
256	826	0.1
256	921	0.1
256	371	0.1
256	587	0.1
256	229	0.1
256	148	0.1
256	501	0.1
256	146	0.1
256	226	0.1
256	721	0.1
256	109	0.1
256	675	0.1
256	935	0.1
256	719	0.1
256	945	0.1
256	576	0.1
101	251	0.1
256	340	0.1
256	4	0.1
256	33	0.1
256	546	0.1
256	679	0.1
256	478	0.1
256	116	0.1
256	880	0.1
256	797	0.1
256	254	0.1
256	757	0.1
256	559	0.1
256	403	0.1
256	34	0.1
256	416	0.1
256	417	0.1
256	652	0.1
256	651	0.1
256	946	0.1
256	122	0.1
256	232	0.1
256	305	0.1
256	126	0.1
256	420	0.1
256	325	0.1
256	97	0.1
256	91	0.1
256	353	0.1
256	495	0.1
256	61	0.1
256	656	0.1
256	368	0.1
256	74	0.1
256	412	0.1
256	63	0.1
256	635	0.1
256	626	0.1
256	657	0.1
256	55	0.1
256	5	0.1
256	586	0.1
256	434	0.1
256	40	0.1
256	438	0.1
256	949	0.1
256	622	0.1
256	46	0.1
256	329	0.1
256	947	0.1
256	521	0.1
256	42	0.1
256	260	0.1
256	895	0.1
256	780	0.1
256	838	0.1
256	268	0.1
256	415	0.1
256	998	0.1
256	144	0.1
256	748	0.1
256	290	0.1
256	422	0.1
256	963	0.1
256	90	0.1
256	128	0.1
256	667	0.1
256	663	0.1
256	466	0.1
256	972	0.1
256	660	0.1
256	986	0.1
256	940	0.1
645	819	0.1
256	178	0.1
256	781	0.1
256	473	0.1
256	80	0.1
256	956	0.1
256	539	0.1
256	976	0.1
256	816	0.1
256	236	0.1
256	746	0.1
256	869	0.1
256	188	0.1
256	511	0.1
256	541	0.1
256	347	0.1
256	295	0.1
256	813	0.1
256	64	0.1
256	293	0.1
256	859	0.1
256	60	0.1
256	638	0.1
256	836	0.1
256	745	0.1
256	974	0.1
256	201	0.1
256	388	0.1
256	24	0.1
256	15	0.1
256	88	0.1
256	123	0.1
256	326	0.1
256	459	0.1
256	479	0.1
256	683	0.1
256	696	0.1
256	750	0.1
256	763	0.1
256	274	0.1
256	968	0.1
256	515	0.1
256	970	0.1
256	45	0.1
256	898	0.1
256	851	0.1
256	988	0.1
256	339	0.1
256	787	0.1
256	888	0.1
256	607	0.1
256	164	0.1
256	166	0.1
256	249	0.1
256	879	0.1
256	573	0.1
256	101	0.1
256	563	0.1
256	96	0.1
256	216	0.1
256	799	0.1
256	243	0.1
256	653	0.1
1	540	0.1
256	681	0.1
256	685	0.1
256	20	0.1
256	693	0.1
256	177	0.1
256	695	0.1
256	13	0.1
256	631	0.1
54	716	0.1
256	73	0.1
256	718	0.1
256	727	0.1
256	742	0.1
256	957	0.1
256	744	0.1
256	749	0.1
256	206	0.1
791	775	0.1
256	924	0.1
256	789	0.1
256	805	0.1
256	768	0.1
256	948	0.1
256	823	0.1
256	824	0.1
256	831	0.1
256	841	0.1
193	843	0.1
256	849	0.1
256	999	0.1
256	875	0.1
757	739	0.1
256	56	0.1
256	893	0.1
256	58	0.1
256	903	0.1
256	357	0.1
256	915	0.1
256	72	0.1
256	927	0.1
256	76	0.1
256	78	0.1
256	443	0.1
256	82	0.1
256	938	0.1
256	214	0.1
256	825	0.1
256	969	0.1
256	989	0.1
256	107	0.1
256	112	0.1
256	114	0.1
256	129	0.1
256	133	0.1
256	143	0.1
256	169	0.1
256	819	0.1
256	197	0.1
256	198	0.1
256	213	0.1
256	233	0.1
256	883	0.1
256	270	0.1
256	296	0.1
256	306	0.1
256	321	0.1
256	393	0.1
256	399	0.1
256	427	0.1
256	450	0.1
256	472	0.1
256	477	0.1
256	650	0.1
256	496	0.1
256	498	0.1
256	375	0.1
256	535	0.1
256	538	0.1
256	545	0.1
256	550	0.1
256	554	0.1
256	565	0.1
256	570	0.1
256	571	0.1
256	579	0.1
256	424	0.1
256	597	0.1
256	610	0.1
256	613	0.1
256	633	0.1
256	717	0.1
256	603	0.1
256	691	0.1
256	324	0.1
256	322	0.1
256	818	0.1
256	703	0.1
256	609	0.1
256	517	0.1
256	704	0.1
256	666	0.1
256	726	0.1
256	668	0.1
256	706	0.1
256	524	0.1
688	308	0.1
688	540	0.1
688	988	0.1
688	764	0.1
688	262	0.1
688	830	0.1
688	584	0.1
688	959	0.1
688	772	0.1
688	617	0.1
688	395	0.1
688	104	0.1
688	557	0.1
688	446	0.1
688	556	0.1
688	625	0.1
688	519	0.1
688	641	0.1
688	649	0.1
688	380	0.1
688	433	0.1
688	829	0.1
688	855	0.1
688	605	0.1
503	647	0.1
688	462	0.1
688	732	0.1
688	185	0.1
688	590	0.1
948	557	0.1
688	960	0.1
688	68	0.1
688	674	0.1
688	184	0.1
688	647	0.1
688	333	0.1
688	994	0.1
688	538	0.1
688	950	0.1
688	521	0.1
688	734	0.1
688	334	0.1
688	105	0.1
688	199	0.1
688	867	0.1
688	257	0.1
688	311	0.1
688	882	0.1
688	439	0.1
688	361	0.1
688	680	0.1
688	645	0.1
688	907	0.1
688	177	0.1
688	106	0.1
688	708	0.1
688	266	0.1
688	272	0.1
688	677	0.1
688	672	0.1
688	801	0.1
688	153	0.1
688	788	0.1
688	776	0.1
688	476	0.1
688	543	0.1
688	904	0.1
688	564	0.1
688	36	0.1
688	822	0.1
688	10	0.1
688	310	0.1
688	508	0.1
688	514	0.1
688	582	0.1
688	304	0.1
688	407	0.1
688	209	0.1
688	792	0.1
688	401	0.1
688	77	0.1
688	600	0.1
688	669	0.1
688	139	0.1
688	75	0.1
688	362	0.1
688	363	0.1
688	906	0.1
688	447	0.1
688	612	0.1
688	461	0.1
688	375	0.1
688	762	0.1
688	312	0.1
688	210	0.1
688	544	0.1
688	323	0.1
688	61	0.1
688	115	0.1
688	767	0.1
688	406	0.1
688	120	0.1
688	204	0.1
688	217	0.1
688	265	0.1
688	676	0.1
688	646	0.1
688	194	0.1
688	418	0.1
688	746	0.1
688	225	0.1
688	261	0.1
688	221	0.1
688	623	0.1
688	965	0.1
688	357	0.1
688	757	0.1
688	468	0.1
688	774	0.1
688	220	0.1
688	175	0.1
688	122	0.1
688	839	0.1
688	857	0.1
688	567	0.1
688	850	0.1
688	430	0.1
688	619	0.1
688	165	0.1
688	349	0.1
688	520	0.1
688	410	0.1
688	83	0.1
688	763	0.1
688	973	0.1
688	275	0.1
688	59	0.1
688	117	0.1
688	715	0.1
688	861	0.1
688	394	0.1
688	598	0.1
688	482	0.1
688	432	0.1
688	214	0.1
688	714	0.1
809	791	0.1
819	940	0.1
688	897	0.1
688	62	0.1
688	338	0.1
688	803	0.1
688	187	0.1
688	604	0.1
688	460	0.1
688	291	0.1
688	700	0.1
688	331	0.1
688	856	0.1
688	20	0.1
688	644	0.1
688	824	0.1
688	273	0.1
688	730	0.1
688	951	0.1
688	469	0.1
688	222	0.1
688	480	0.1
688	657	0.1
688	391	0.1
688	499	0.1
688	360	0.1
688	493	0.1
688	937	0.1
688	648	0.1
688	132	0.1
582	984	0.1
688	840	0.1
688	562	0.1
788	92	0.1
688	367	0.1
688	807	0.1
688	223	0.1
688	203	0.1
688	300	0.1
688	452	0.1
688	832	0.1
688	819	0.1
688	690	0.1
688	608	0.1
688	420	0.1
688	71	0.1
688	995	0.1
688	943	0.1
688	878	0.1
688	435	0.1
688	877	0.1
688	207	0.1
688	631	0.1
688	837	0.1
688	844	0.1
688	624	0.1
688	252	0.1
688	865	0.1
688	991	0.1
688	808	0.1
688	701	0.1
688	280	0.1
688	372	0.1
688	678	0.1
688	21	0.1
688	455	0.1
688	513	0.1
688	7	0.1
688	885	0.1
688	628	0.1
688	673	0.1
688	751	0.1
688	990	0.1
688	475	0.1
688	975	0.1
688	936	0.1
688	756	0.1
688	896	0.1
688	870	0.1
688	574	0.1
688	530	0.1
688	739	0.1
323	752	0.1
688	868	0.1
688	190	0.1
688	51	0.1
688	54	0.1
688	180	0.1
688	47	0.1
688	276	0.1
688	594	0.1
688	278	0.1
688	263	0.1
688	384	0.1
688	31	0.1
688	570	0.1
688	698	0.1
688	723	0.1
688	642	0.1
688	255	0.1
688	595	0.1
688	238	0.1
688	812	0.1
688	444	0.1
688	534	0.1
688	186	0.1
688	790	0.1
688	629	0.1
688	686	0.1
688	341	0.1
688	337	0.1
688	707	0.1
688	388	0.1
688	108	0.1
688	854	0.1
688	250	0.1
688	779	0.1
688	453	0.1
688	8	0.1
688	843	0.1
688	387	0.1
688	503	0.1
